SSE-601166,SSE-601117,SSE-600089,SSE-600048,SSE-600583,SSE-600316,SSE-601006,SSE-600150,SSE-600143,SSE-601179,SSE-600795,SSE-600050,SSE-600362,SSE-600016,SSE-601857,SSE-600108,SSE-600276,SSE-601088,SSE-601898,SSE-601808,SSE-601607,SSE-601288,SSE-601988,SSE-601998,SSE-600642,SSE-600585,SSE-600809,SSE-601333,SSE-601328,SSE-601118,SSE-600887,SSE-600895,SSE-600015,SSE-600600,SSE-601939,SSE-601377,SSE-600837,SSE-601991,SSE-601688,SSE-600019,SSE-600352,SSE-601099,SSE-600309,SSE-600415,SSE-601398,SSE-600008,SSE-601106,SSE-600383,SSE-601933,SSE-600519,SSE-601958,SSE-600489,SSE-600009,SSE-601601,SSE-600999,SSE-601168,SSE-600031,SSE-600036,SSE-601699,SSE-600085,SSE-601098,SSE-600660,SSE-600188,SSE-601318,SSE-600267,SSE-601668,SSE-601158,SSE-601009,SSE-600030,SSE-600011,SSE-601600,SSE-600029,SSE-600111,SSE-600028,SSE-600118,SSE-600166,SSE-600875,SSE-601628,SSE-601186,SSE-600348
0.00220104450633388,-0.06340898129502094,-0.05363224626103199,-0.00433587031506101,-0.020985646223329792,-0.03308109320022131,-0.03245672309206994,-0.01050723123861141,-0.012230319645069742,-0.03809174449116739,-0.02469380448276174,-0.020207979402822054,-0.018908911992097592,-0.0055919785300817095,-0.005169290326899049,-0.05003545317732948,-0.005747235295832735,-0.019376205653518344,-0.02504980603808962,0.006373496991260994,-0.008326126916814362,-0.005467238299829959,-0.012043075570957984,0.020325267681082476,-0.02186385239261401,-0.013003121409707715,-0.029554477050019796,-0.032688973436642746,-0.018000838174272685,-0.053944633758161095,0.0014412971972482703,-0.020407568225932666,-0.005579239292551126,-0.033712771363885265,-0.014422998523674735,-0.0028368235979750445,-0.010025413408837135,-0.03686838087285311,-0.010344800336607961,-0.037333863605552325,-0.011396828016911711,-0.0041637955115523114,-0.040616029884615365,0.025690726425626635,-0.005672711457775821,-0.024703951389328335,-0.014913523291230479,-0.01632397505858615,-0.027229554140152948,-0.04060222209515581,-0.04106580167595736,-0.032954458572198315,-0.009743308823936099,0.0027441433717483544,0.0015391758830340337,-0.025482228393039163,-0.02574669865691488,-0.005999072056679309,-0.03286834386434775,-0.008854143189740302,-0.0021108412640718642,0.0055958989372586155,-0.07002780068977259,-0.004745118829868631,-0.0027607758453398103,-0.032723707936819564,-0.030251333965782185,-0.012714371794590566,-0.0006509662339994391,-0.03483129314731373,-0.03647568704588819,-0.0011679865143811924,-0.012255801806744003,-0.020469308331047886,0.010610043870944393,-0.013686589147489466,-0.03916260911408064,-0.01018335512897044,-0.02934899706057665,-0.02650501054306782
-0.023533128167991045,0.007211809463655688,0.0013284650935239315,-0.04101976862074088,-0.012984472285127741,-0.007945886223223054,0.012347754997841135,-0.01560365202027358,0.029077556827063904,-0.017014867733150592,-0.010657906282420415,0.004553253780548776,-0.05334425953795835,-0.015100581991206188,-0.0020760624384713326,-0.008049586975828481,0.008480703844754817,-0.014213427891212672,-0.021690656374122683,-0.019773105383283234,0.013253302426099229,-0.018478526780015044,-0.026364205689985164,-0.0348153671255932,0.01526277527901662,-0.002221812216150837,-0.04217470361395449,-0.02154084095201819,-0.04205137363957778,0.0030418054087189656,-0.0028227153202346157,0.008309152451636694,-0.024715144510450544,-0.00810843979960348,-0.029640112749269122,-0.025099366233899863,-0.021180530416224353,0.000685497516715053,-0.036182484883012456,-0.012536370721444524,0.013372334174519985,-0.012661460232067647,-0.01247200200236036,-0.0024849828498880056,-0.015111937655872707,0.007043273530836936,0.018920783131784323,0.00035537105289186477,0.03129794556626099,-0.014355568974341724,-0.041389125538172145,-0.01826873486159008,-0.020946907434662976,-0.02493762326875555,-0.027277867979364035,-0.013223515649336454,-0.02159946898402014,-0.013626074954278306,-0.0416178769205275,0.010013897964592709,-0.020929673420260683,-0.007326500793770939,-0.04888861226977738,0.0015660761359532578,-0.007196657807889836,0.00032964720418673563,-0.00373974841697834,-0.024055016531630894,-0.02497268391921345,-0.026205622438648456,-0.01874066253165831,-0.002025074025606053,-0.025508518349203594,-0.021583885842757392,-0.020640278286965512,-0.000151863530002591,-0.005899241402627945,-0.017059982751440352,-0.0005563237732422062,-0.041806432066604574
0.016388047677928383,-0.012411224627451421,-0.025825849986947487,-0.007184467319879044,-0.014981710372274056,0.0017681085242305084,-0.005626283850097249,-0.026325406801637263,-0.019437843339107797,-0.00747392752539207,-0.0005606384808872793,0.012127971274202853,-0.003847654927918316,0.010343685209741812,-0.024925730140082824,-0.023147965046938182,-0.02540683717533711,-0.0052612157084968095,0.004963129144336911,-0.010616772027730564,0.001561489651552012,0.007583499926487899,0.015736383026726652,0.008546356368852093,-0.008935237984093809,-0.012809845477759728,0.008945309969680588,-0.0019051569157820096,0.005506644684184635,-0.04203416844366609,-0.007338085379237373,-0.003061674060257531,0.01777803543814082,-0.013838850364315385,0.006893284866954015,-0.0010722174371477478,0.007892032423515237,-0.02041401540935961,0.004204040426306106,-0.004838383502400387,0.0019221223841810512,-5.356994211977445e-5,-0.003122380327047491,-0.014200785198548189,0.010059808139769654,-0.034686817380609844,-0.02750500556689619,-0.005583763779363742,-0.01343855590583938,0.013418946379545701,-0.012130775900322095,-0.006064411738449418,0.01620079644349543,-0.00882032854434923,-0.006461441467957341,0.0035954950391127007,-0.016799752842029756,0.011047680415808713,0.0058937982979792285,-0.03180850785930995,0.0029918852021577273,-0.02250291824374764,-0.031452156793037166,-0.006839543000485412,0.020188274070809403,-0.005148096476905333,-0.02024206825710052,0.009261642234631568,0.0028733790061723536,-0.004014458731532993,-0.011066542143032529,-0.008206764903885869,-0.014690325091653534,-0.006931063135486044,-0.00936494500399977,-0.025049389652996246,-0.021942462910735146,0.005381916760473552,-0.011231653785424484,-0.014708580844133448
0.00787583389222503,0.015258896489941724,-0.00784236140724533,0.009644739846063774,0.013981494918146415,0.032959369474498595,-0.00036028025238047425,0.020886032755255707,0.018622423099799546,-0.032654775849066044,-0.005150555924571617,-0.015359029110095753,-0.010179004915562426,0.002703262313355881,-0.005578934934523749,-0.03176147691631569,0.02745606924335155,0.015364473869011665,0.013419729922213212,0.005993768864736434,0.01823232952723267,0.0074686353020569285,0.009706882989084821,0.01865567527369911,0.006772872798722423,0.025155077695395586,0.012742180137952731,-0.010962746518737994,0.002566238346766336,0.023111436132329292,0.002735832801949451,-0.024361718296285154,0.01564205051966655,0.00978578379936148,0.016521614452146838,0.0075664684462109265,0.006987531929136782,-0.011850847067356292,0.019727861839299046,-0.007467416368704666,-0.03263649521141996,0.014940089154242787,-0.000739948787703571,-0.014471610929951296,0.005091697640644766,0.0021493534644340317,0.010746797091606692,0.03248737588570348,-0.010471422498981576,0.0023251467961981445,-0.0069684353133143,-0.01787932787984483,0.015754724220962833,0.017753647303213934,0.015275739041418537,-0.008861549241761066,-0.0038733332293405367,0.010166286038977602,0.010849864183747084,-0.017381424231567917,0.028369750180884737,0.00010951478050287629,0.01916941954850617,0.012223141993354432,0.013656497154043294,0.0017563498434772379,0.013794243014440603,0.021139586484902564,0.023874231337882808,0.004964640016363891,-0.01357039530985826,-0.009244316231816358,-0.012437096797798326,0.0007292166404870236,0.01983199824179023,-0.00016255917452255206,0.013931629014547017,0.012034792551555875,0.007426332254211233,-0.02219565816229867
-0.005584457001988169,-0.011370318824104646,0.02998659891192875,0.03648083653920696,0.022620907803813744,0.04409909916542403,-0.0028734392306396465,0.03771761375457174,-0.01514530749034662,0.02562398213344145,0.015196236588163338,0.023577045178768297,-0.005589687489546618,-0.004494120621797,-0.014525573926045305,0.004685546422821749,-0.008005946144251513,0.004665630121225761,0.017737015178095842,-0.00120444531034991,0.025187019914054178,0.0002846622451784335,-0.01955817735870791,-0.01889373164165825,0.020406723121016983,0.02065678854420092,0.004025324605711717,-0.005741202222248494,0.007591006959897388,-0.007147442587049244,0.015907658369060523,-0.0034393036227622483,0.00750619654150642,0.011948351356334687,-0.008505416652817845,0.010791182757089013,0.02293451525260174,-0.004766288965469814,0.006934935310472552,-0.0003621496381609258,0.011192006566532003,0.008439379380172427,0.03609784850574671,-0.005019200058020188,-0.013504026221351084,0.03913730512767756,-0.007695719265228521,0.03490658672477075,0.006774699843061156,0.00555197647716449,0.006953802860763643,-0.005823197322009188,-0.01071980678167967,0.006396631666162175,0.033165092228049774,-0.0049826876809863085,-0.0016103876554824084,-0.014037502222412398,0.006368502964687023,-0.014283707611910758,-0.018675673653353847,0.011518344171564741,0.03026555696391337,0.013608623862199284,0.0285584231056967,0.012278225725048867,0.02482166336686708,-0.02285787638478889,0.011366285930772555,0.019014642091997824,-0.02343059482522986,0.030239112959360822,0.017370159792842437,-0.01328708556513688,0.02594067005660783,0.006367989279114977,-0.0014359952980272095,0.005346007815072241,0.02247901201900436,0.013864423014232356
0.011117523140001175,0.011893842014808673,-0.01683325840554622,0.028376501530010693,-0.011354350548076673,-0.027972439614192213,0.004284452178918953,-0.05634742809308389,-0.008137483899233995,-0.011668766099899095,-0.009296502696500243,0.00799350620092001,-0.0035190558389751663,0.03171169563111494,0.002941177429466643,-0.038325634213996526,-0.00951445264770161,-0.007623041042854026,-0.019518351450824183,-0.038982241636578506,0.012099131617973968,0.00437090905426654,0.014296398943903789,0.009820680930964857,-0.020492906642484588,-0.02423266399142271,-0.03563930845676153,0.010593788631657473,0.013524705074470076,-0.0278420980773406,0.00922668016900762,0.0037281929169466583,0.01924269023238669,-0.02498597237627032,0.015180700704978475,-0.015417540414412763,-0.010045809235814725,0.0120922977483085,-0.0009759808973200914,-0.012840240206947287,-0.01784649704516258,-0.037315113119638206,-0.028659056717140113,-0.03063007637746056,0.019160510862029568,0.004674705641291486,-0.022652304820649383,0.01560518189410129,-0.03311978874125315,-0.03434382768159884,-0.005055657936331152,-0.0025997633657606194,0.021216253632458992,0.022622574153733442,0.00911327522145265,-0.02046596435501342,-0.01930594996489252,0.02333891815578883,-0.002713110602960708,-0.00046221575342309906,0.017284226604277097,-0.014435369624080562,-0.0006882635388219588,0.019704183263861773,-0.016062961481808483,0.03573552815776567,0.014474802163043232,-0.003928566469401333,-0.0003257997715362099,-0.024798093826816095,-0.018831519855679452,-0.017273428378205575,-0.012809434221159651,0.001095509729448811,-0.04247725827616391,-0.02194310691002641,-0.006032316252124851,0.03414822771416079,0.02572097031353968,-0.005951953737633624
0.007676542767237221,-0.025577017921884455,-0.003679804277969272,-0.013573850642521836,-0.006479120459473731,-0.024079411350268993,-0.007973334025881,0.009164052466720553,0.007220998158815636,0.012047897063961512,-0.014923394350392341,0.007995844817389524,-0.006353899020544843,0.01523778153879421,0.0055533761993566575,-0.015851442716221163,-0.03945965793208225,0.004666487611317668,-0.02019992164662764,0.0044172642102928445,-0.026667819199931105,0.017992211652017483,0.01170776230446021,0.007177360835629014,-0.0005651427884119229,-0.021884406757417017,-0.005635406600054665,0.00530263452700797,0.012895570199837609,-0.010673863287150608,0.008941722850088171,0.023595857235469857,0.0021552491265975234,-0.004007186452719229,0.012860170670751108,0.047115574964459235,0.0284556355231078,-0.002213378150894523,0.012585799369002247,0.00517728819854347,-0.03419959483868339,0.0472119617788489,-0.021642154019925176,-0.025731747251418604,0.01526029490625004,-0.014445860200067714,-0.032154621933679725,-0.02179593515603271,-0.0023273334164303715,0.020330569056313544,-0.029743760352524944,-0.018957990328812478,-0.002689909278618938,0.00014311977628184765,0.016495976893934852,-0.01125665044030123,-0.014672594588850257,0.0058499610832079205,-0.01388525218035401,-0.01688430446673057,0.029268622063497743,-0.030815014223637832,0.003531195655223489,0.01630838856737786,-0.008165110021679328,0.003152376517421642,-0.032887936814952654,0.0070991265266818985,0.014734714708725966,-0.010791773810975546,-0.004857501456502205,-0.014373774105465673,-0.023249515564833748,0.0016657045139845028,-0.015089495733803568,-0.007580080338961335,-0.033743936696298174,0.008609910986835412,0.021191961422586673,-0.030821717683509015
0.04527006218336462,0.02363277245508623,0.0037054183213233493,0.0331611317033033,0.01155785481946073,0.005522155147579885,0.02675146048078636,-0.011748528034726747,0.016199943004360676,0.01327165654761686,-0.004542098721157056,0.032418470991496195,0.01740096159728853,0.04731878394670583,0.021122105576131582,-0.03772178579286818,0.0025988967255744324,0.036876594875896916,0.029962716577981687,-0.005160167947092574,-0.006000337848850368,0.022826210242836792,0.02512638332940641,0.03946430667390534,0.010108362903513865,0.025577070696854918,0.006371971740658598,-0.02445211995116191,0.0322755986279273,0.02617279325965341,0.011050370958454995,-0.027099563257499504,0.039989208541008764,-0.006063332363685628,0.0350291715082853,0.028037979755094387,0.02826063307290569,-0.00427663106441268,0.03146465604990442,-0.006972531654226396,-0.003466271013642755,0.015740066204354832,0.02534484330427697,-0.017363836636198615,0.03417958188533912,0.0013945709612518242,0.011230166631785063,0.018092951790030374,0.05078322394388052,0.031080844013123807,0.013597341916603006,0.010694708902369787,-0.006496235524973342,0.02303067835261566,0.028912826439218824,-0.018477075342861093,0.0010936372762959399,0.03390927391010872,0.05142212939649311,0.0008215298138306755,0.023487227116285102,0.003227828604542927,0.04410234199225295,0.009248393590972136,0.0170850808130834,0.028681620390062976,-0.0018502171327478886,0.037556132120406066,0.0504759820737405,0.019026403968613024,0.003846573722560957,0.009771001727384916,0.03441289939572511,0.01402194566388407,0.031904552647734535,-0.02117740883454174,0.0337732423265764,0.02934269238797449,-0.017058947016495376,0.034534406548845195
0.045496739529961784,0.06820721790618114,0.036941784872058854,0.05239781584621433,0.04777534140079463,-0.021643055018310632,0.021282610279013785,0.010726743354045411,0.025039618075886887,0.04760030431410666,0.022025826621441286,0.03136580655789403,0.03848064363221024,0.017667132618230663,0.04337021433225166,0.022432330097207034,0.011540092777783641,0.031102429148473467,0.04603714885586125,0.0312387134950568,0.0219322417335276,0.027721916350060084,0.015361603964122597,0.02290413420196716,0.027524714558336615,0.029029126254716358,0.07186850030355936,0.04676874432235134,0.022528555669310037,0.043144922376096254,0.0166039388297265,0.031210842448722003,0.03531641291199188,0.013755779834023128,0.025699484946955013,0.03998219241039858,0.034828297829451654,0.03282210813807676,0.043282748188282295,0.02362502795407171,-0.0020007323009501436,0.06463843159784624,0.01902060969231316,-0.008682450712104155,0.02411361610735254,0.01373707590215717,0.04116958085027774,0.01766421772799137,0.011832105105745339,0.040108584535807526,0.0054628490615351265,0.015559163125462353,-0.0025735653262794972,0.03524531438554597,0.056760931338712475,0.012927468789317682,0.020597122018086927,0.022190837363804262,0.040437529963216715,0.01490314054412875,0.007441369565374559,-0.020423852133064507,0.006645960636273958,0.02953857031242102,0.003958546773190254,0.03459124451412726,-0.01567139685573882,0.03243823696279739,0.04887588608226444,0.00801606210162132,0.033200950583816835,0.03333425186424527,0.018755639872126674,0.04227541285036837,0.03807621342541405,0.020715292196749297,0.047327465404324864,0.046804027416631616,0.004187124815092752,0.016013524753965537
-0.02285313990603058,-0.02924990733801958,-0.043976747213423366,-0.012364060132018812,0.032126484043273076,0.027176323257825857,0.003987439901509528,0.009715436198777797,0.014169677147955903,-0.004962395401472147,-0.0037745627417646067,-0.010740971484337372,-0.014651306083241129,-0.005017356963459465,-0.00017154870390379484,-0.030279953609939493,-0.02013292650403213,-0.0011383270951386948,-0.01828748325289944,0.007951881483975732,-0.01891447817972589,-0.010025108131269977,-0.013648901075346784,0.002722971212250057,-0.024860429184533926,-0.017267651082503964,-0.010354967504514938,0.0023233883977305035,-0.011535803116879635,-0.012771233551184067,-0.01690737791332499,-0.015244329003716422,-0.004405572643104145,-0.009133110257066143,-0.012577291230946723,0.0034773890268477623,0.012865748577167749,-0.024720722635966808,-0.0001267182815019207,-0.0005076009481183722,0.010157333902369945,-0.0007373122445989389,-0.006702655455033665,-0.03404474277451562,-0.007728956484618619,-0.011419936391413093,0.04432614447018134,-0.023582570809427793,-0.028275774387481946,-0.004220467562884803,-0.020544060073080173,-0.021849073019370505,-0.008639414583939607,-0.014204976493638343,0.00021167789601802102,-0.012423758829659761,0.01074670234178518,0.002044597241376597,-0.008347063786952042,-0.02858917585540944,-0.021319658587906017,-0.0014982648095019245,-0.036662564666723144,-0.028286877670374876,-0.01056609862057987,0.012075101574854537,-0.021293122691507602,-0.005323812129051652,0.0017228998324239856,-0.021580519202201814,-0.008926643454775413,0.02071261563763445,-0.051218803191197385,-0.008179527768097251,-0.02273823835020459,-0.0023032225085908454,-0.006031602635847061,-0.0075409523637858305,0.018499000117006167,-0.013738255743218897
