SSE-601166,SSE-601117,SSE-600089,SSE-600048,SSE-600583,SSE-600316,SSE-601006,SSE-600150,SSE-600143,SSE-601179,SSE-600795,SSE-600050,SSE-600362,SSE-600016,SSE-601857,SSE-600108,SSE-600276,SSE-601088,SSE-601898,SSE-601808,SSE-601607,SSE-601288,SSE-601988,SSE-601998,SSE-600642,SSE-600585,SSE-600809,SSE-601333,SSE-601328,SSE-601118,SSE-600887,SSE-600895,SSE-600015,SSE-600600,SSE-601939,SSE-601377,SSE-600837,SSE-601991,SSE-601688,SSE-600019,SSE-600352,SSE-601099,SSE-600309,SSE-600415,SSE-601398,SSE-600008,SSE-601106,SSE-600383,SSE-601933,SSE-600519,SSE-601958,SSE-600489,SSE-600009,SSE-601601,SSE-600999,SSE-601168,SSE-600031,SSE-600036,SSE-601699,SSE-600085,SSE-601098,SSE-600660,SSE-600188,SSE-601318,SSE-600267,SSE-601668,SSE-601158,SSE-601009,SSE-600030,SSE-600011,SSE-601600,SSE-600029,SSE-600111,SSE-600028,SSE-600118,SSE-600166,SSE-600875,SSE-601628,SSE-601186,SSE-600348
-0.011204519383566989,0.0033179623753132404,0.010391910540381662,-0.018744079545380033,-0.005189496571830414,0.028372950496293268,-0.0020287270682223897,-0.02103223694464167,0.025042638597713274,0.006181979555952668,0.02658624624386901,-0.0034276525076379163,0.0001685270764543072,-0.00616743884299519,-0.0040966433984383765,0.013082652506179675,0.03311045415830147,-0.023475681217204857,-0.006450226622031757,0.009454050648994477,0.03097721534914458,-0.025313314387057178,-0.006307765619660855,7.308224364038426e-5,0.030100354319512444,0.0002485751285584528,0.039974272437550855,0.011989103273100704,-0.01459587595078993,0.009967823717556107,-0.003812996468610789,0.040844903826686166,-0.007495266571233528,-0.0023673729349906894,-0.013990727216051659,-0.02120681206899908,-0.008095702722130019,0.014110429086603943,-0.02384783928529535,-0.013549554486431083,-0.0026707509975595674,-0.009032675458327376,0.03160503344037385,0.03979222332813183,-0.015518672681030014,-1.4596050691329464e-5,-0.03451467537909631,0.012475899210742838,0.0105694108988943,-0.013937077154659664,-0.0004854642461110523,-0.020323678987902386,0.033197157433416884,-0.011329449725490994,-0.011211270085120644,0.013766705211381746,0.02424105427911405,-0.011468731773214516,0.007366280951382367,0.00034401248089339725,-0.01215095289779597,0.02152180465172696,-0.008904036573467881,-0.024361107697843016,0.02384553888169221,-0.014980433849327394,0.00406022620464545,-0.004301964301319894,-0.011094881736222358,0.03313361182378253,0.014099630803437173,0.02661892993152905,-0.03983042666716698,0.02018152977474781,0.014884015973423242,-0.0021518993680174256,-0.003361182539715295,-0.015875844411908615,-0.018833443732561933,0.01165929795726957
-0.007868320804939545,-0.014149501076259407,-0.0197069650999875,-0.016765135842685516,0.007401084967883216,0.024138905427776764,-0.008297408076002741,0.010522575499906784,0.023465135730633534,-0.017571194230262013,-0.0026221841493866676,0.006469545188716171,0.03965074405550331,-0.005378683213897001,-0.014812194522854979,0.02119753189060289,0.01830239891980822,0.001951206812346025,0.019961124510605173,0.020643593216990955,0.0007634387356204337,-0.0176969319756051,-0.013862876638508098,0.0015598684727383318,-0.007824489143102943,-0.010507619941450209,0.011775307430047267,0.02459265594433545,-0.029284748843970018,0.004893412585262257,-0.028254551141025028,-0.0034247422973162837,-0.012461028492545252,0.00484190749033763,-0.01934424736182319,-0.017346118690295318,-0.0032861420083132313,-0.006806396735269021,-0.0333876691328717,0.00023330760422114367,-0.0008563847400877031,-0.011805386727239995,-0.007101307609044895,0.03515592234335919,-0.01675566553205431,-0.010852065242785354,0.008329308128132562,0.010023122456098467,0.027508984121949926,-0.0009061944151494683,0.05310345484545346,0.02511349685468774,0.02478599054257496,-0.032860997669224776,-0.016347314925926493,0.02371560055217432,0.013720228988223167,-0.020567943517555927,0.021658680152989798,0.009638835389046883,0.008384197904876368,0.016693497455469504,0.02842390229838986,-0.03522870271772921,0.030908635277858715,-0.023174458324390364,0.0014063897756857466,0.013806032567850629,-0.019458856839638508,-0.01902745045091059,0.04632391092451627,0.00400806640623342,0.018725989885672624,-0.004321369759198096,0.027201206214603115,-0.0016804283704828725,0.03916115944520142,-0.04505830127303869,-0.027429183760325153,0.02107577234340053
0.029053469410028284,0.02211811301161618,0.02260794048267994,-0.017447588245774154,0.0049377658710074756,-0.02806334002187237,0.002683878069716406,0.034393254312314575,-0.028237152599686278,0.02354077632231093,-0.005765117055958711,-0.009887090839711593,0.018831274543064252,0.030671089307697956,0.01655722675902452,-0.010939134408704752,-0.017821685564353963,0.010059456940885779,0.024724879087826723,0.006382016572211745,-6.298589706228166e-5,0.008935579731817352,0.008732492260705473,-0.010206646676620943,0.0010477686086147668,0.011157170971052541,-0.02675746796699121,0.009356558760250398,0.01347336199192262,-9.546080782604966e-5,0.023183523344945906,-0.03296087309428572,0.02060957554870166,-0.014885520527890085,0.01642545887497015,0.01728514467647101,0.0165415978017744,-0.013339473143299599,0.026368739804512053,0.01569329865518869,0.015440621282915947,0.00931271805566615,0.024297859868561464,-0.024781159201314334,0.006589357685470359,0.03168817252055695,0.0023026712084935575,-0.010623622014527056,-0.017996605317862423,-0.045589900444943085,0.00043186993009983616,0.04216145500901082,0.016138335679775153,0.0032468145000518075,0.034986005092820543,0.019667809627702506,0.005230930677046986,0.009285933082412007,0.023096661156946214,0.016788050514527867,0.024152126896433118,0.01418223713688356,0.028084775818082382,-0.005090043173375448,-0.024639147000218888,-0.005816851462178674,0.02301137065301287,0.014748652392594826,0.019478004198729502,0.0022546487682283834,-0.016340998519072905,0.00015616329108932069,0.0054977257863698566,0.014680363550414436,0.009755903030980314,0.014291367688444386,0.012026014744235371,0.008681439648193044,0.010611724660114744,0.005183765781703728
0.03708961609653622,0.0355921397919477,0.011166744447978284,0.04326950081938707,0.012331116870716996,-0.03262310934283998,0.01647709047353188,-0.007723717258259539,-0.010469965281514393,-0.0008330364283050292,0.0017764068722474207,0.013370111624597433,0.006646075685159335,0.060307482532257706,0.002170262114135332,0.01596767516609653,-0.0014920291078982365,0.047610358378223146,0.04959207319490793,0.021158226588538852,-0.020193680735762647,0.027079667576553227,0.02733037428332627,0.04711952917134961,-0.01791569782111923,0.0322235889610949,-0.009162812782195827,0.01722021344960391,0.036344332548518335,-0.000500145873824359,0.0023403257837910285,0.0232109752957862,0.043899192541680516,-0.009562449371181584,0.024486587000106738,0.028555545250031584,0.057426838667698404,0.0044700872228224265,0.0112769690966577,0.000311301313726747,0.007897997145680973,0.02974401353677202,0.014735361121011923,-0.0010707816704568424,0.02555455611463517,0.024773410264815603,-0.02358418706156506,0.025743317228853847,-0.03586355099655116,0.016950230497188672,-0.01747695136145666,0.0015112728347206961,0.0010160026144696089,0.03754600053557401,0.041100711031012434,0.0029619080322322074,0.03703872521819542,0.029017797877137732,0.04242641173575936,-0.024760084408060497,0.00013086743216720296,0.00978375551311929,0.04924002672039948,0.045627234809456726,0.03373478224354748,0.02109962771872523,-0.01489837938210646,0.03583845477913876,0.05725636368891044,-0.0029926437670982986,0.01530580802418047,-0.02239882766788495,0.033361149292691544,0.012385100943819225,0.023232544476469472,0.022650675759065618,-0.00706743945648887,0.04263236582748244,0.027451808543821708,0.02110365869913225
0.008685107113899389,-0.01239049339237211,-0.021797711922181447,-0.04758920467243984,-0.043342351029433866,-0.04715666532346846,-0.002021610297960633,-0.07228757044572388,-0.037537501641507945,-0.03760416189380874,-0.024941557074682236,0.01065623794302722,-0.005820994913671296,0.021013154469039425,0.010815231828288885,-0.03370677801401306,-0.05334492005090973,-0.012774051753464665,-0.022095248533640924,-0.055995678372677264,-0.02586117755927779,-0.0007652666438271198,0.009308689133705415,0.00641147561505393,-0.016503430267335504,0.0024826278895334632,-0.033507957085356796,0.00010109849940251401,-0.02000855863256746,-0.025383203325137917,-0.028448588577619196,-0.009542225541399841,-0.002404626075758309,-0.015431625841818621,0.00823288240299193,-0.017817845091747407,-0.014661159716058176,-0.03255896413063054,-0.04214105992397896,-0.032885105261111526,-0.053143453214756387,-0.020942368149205266,-0.056653589027590795,-0.041805670393656215,0.008240745204241213,0.00865689946857435,-0.010371908660324967,-0.05627044826026962,-0.028589359824568988,-0.008491759373953092,-0.02749999764071725,-0.031786967435246956,0.006073708158455079,-0.0048210891784512665,-0.00031478587457434333,-0.0222112635842545,-0.03231891309771202,-0.003314130214682395,0.010499993469713932,-0.054313891002000854,-0.03326716428138383,-0.039227333006378234,-0.013508326620133227,-0.012050973371136179,-0.05407586836856443,-0.028839118208238437,0.008102232602271492,-0.0036710754114905016,-0.024524267218568187,-0.019069990454884,-0.018650973259304874,-0.062051411348992384,-0.012783647180054767,0.0006841615835297722,-0.03240344943078972,-0.041014475489976616,-0.034790194456228524,-0.00029355816076934626,-0.038886264932814274,-0.028777701023166395
-0.02878084023045875,-0.01255927244775246,0.011210022628930677,-0.012633042193508238,0.040424775887493755,0.01714477745192783,-0.001119546201426188,-0.019336117365404984,-0.007089059097100263,-0.008795040572108176,-0.006212003157309923,-0.014263194931293346,0.04563716809448335,-0.02789357964051422,-0.0025327285801709713,-0.021189534289010218,0.022631796903578253,0.009243947975041168,0.00995160058960871,0.05162952171664162,0.02324263437217892,-0.007094529664309568,-0.009138275846272515,-0.005720495338031697,-0.013649998907774623,0.01595924509076205,0.014883990201058756,-0.026265741237762572,-0.010024160207719809,-0.003144599501033952,0.012094406117871957,-0.03259174504202452,-0.025141514314736695,0.03620179216769052,-0.011914721114387527,0.0197502078648416,-0.011534725281246857,-0.006005219148399367,0.018958211851578137,-0.008660964786535488,0.06264628153395259,0.009290658211316197,0.03479814528099438,0.01689450555276596,-0.0030178031207015164,0.0082154265964582,-0.011817583024336838,-0.004159169699599407,0.024057060295539785,-0.0010213017711357714,0.025896164697292855,0.04304219281626469,-0.0157431630031634,-0.008057204112263183,0.02851747215553207,0.04011856391846937,-0.03142726337171441,-0.018124586487436613,0.004073858670848743,5.948214802829711e-5,0.03852412407531655,0.03438900453110943,0.00026350024623123804,0.015848740599974126,-6.465617245570212e-5,-0.008399035154148117,-0.010885229698902626,-0.0351481286449854,0.00473682486823824,0.01570042295827944,-0.013431372884133218,0.010947469724721317,0.019929032261283938,0.0010571693032457394,-0.009649013948801589,0.012924891138150497,-0.018245702862310347,-0.025025379694638694,-0.03501371614850658,0.019196579929919137
-0.033081344050436536,-0.010894810753250501,-0.06850420433334682,-0.012056185773679262,-0.061130394561934864,-0.07314954113021088,0.01230200381881278,-0.06820535952392866,-0.023271207764842525,-0.06999915114266497,-0.029160837807835047,0.0021394108461481624,-0.051137240590431794,0.0029732148249742227,-0.024248637724629648,-0.0276150470458429,0.001782201328719579,-0.0017956104873659044,0.000524743225282073,-0.06743817614888176,-0.051634217553721926,-0.01705723675243809,-0.013779583893859495,-0.036943704570733045,0.0034717328520950624,-0.010898803932501441,0.016263683040451407,0.018309918025185095,-0.022826619953725178,-0.029712424437555347,-0.005499914731262205,-0.02729394923685843,-0.03213021988964609,-0.00933335823619292,-0.019307711976268925,-0.09579578757336393,-0.02062273421193175,-0.030938936846017236,-0.05003463022101846,-0.024136560713934337,-0.032699663219402354,-0.0402504274606942,-0.01660453507840145,-0.07015490148630844,-0.02364825215842914,-0.021700016342987058,-0.06800906405271943,0.01071936473306086,0.008108233670276705,0.024760869618315903,-0.037090504530740434,-0.030369705193041448,-0.006818504963619417,-0.03413433216980487,-0.04881301075794843,-0.05853474957311209,0.009852121278280418,-0.042861030299658355,-0.01992298013983447,0.02767807331748826,-0.00915049892696699,-0.01704838777445556,0.013925531089195017,-0.06000403942838297,0.01145713788120689,-0.029415186529887175,-0.014747966443490492,-0.022731653043598615,-0.029859367405310585,-0.03204383974348916,-0.03302515184218568,-0.07432644886895974,0.006872020620216093,-0.018946831841968773,-0.052437855563474106,-0.03244819326640033,-0.03398872638094233,-0.03150050865734152,-0.038624351153325076,-0.042314872994248263
0.012420839731892242,0.03778143890955951,0.0949383241056222,0.03203507330754773,0.05185855971650669,0.057550104460061896,0.011683375710802683,0.09812486441511085,0.0368016159434763,0.08261499583149251,0.006337663035222781,0.029895393111548846,0.09475206671439214,0.009779183795846467,0.026619217284475843,0.04209296367529954,0.022115405149247633,0.02661215495421995,0.040076444821440495,0.08065790769364636,0.0923167020204282,0.0019789418958640953,0.014060239623192103,0.03990556113689426,0.011133917246833557,0.041276723172131866,0.019499484979298466,0.0007656303554727282,0.024698948895020525,0.06632301870989624,0.00845182890726018,0.03252163227153405,-0.0023207566893265323,0.011943604762003832,0.004669194598491847,0.030374120967055763,0.04499487165763265,0.003666740921677976,0.075692705895337,0.03085138972623102,0.0823954476989047,0.05246139700714998,0.023676762761309124,0.09806826173855081,0.005536384981623218,0.05539570232074741,0.0880297322493757,0.053978650257886215,-0.004953438704512493,0.018523325751402312,0.11875490261228434,0.08012443697423352,-0.008157329356372986,0.031049505362363724,0.04496482791000232,0.10039231713411499,0.02848746882328503,0.013180648812044784,0.05846486148275438,0.009076621194968585,0.06015751625697506,0.018500925176576404,0.06556695877816766,0.056881742602627086,0.016182808841024545,0.031457765659479095,0.056766000806719195,0.014348028652450535,0.032352849251992374,0.004226415494291382,0.06501958008272837,0.08964177283385781,0.0554076283268065,0.0372243630082299,0.03637377356738893,0.08372422100455923,0.06817792252570014,0.03802515458253341,0.05359352060418991,0.09436778617168104
-0.020426166831761742,-0.010227436254345452,-0.03190744153938239,-0.027725641537236095,-0.04039417103261771,-0.00842610129107172,-0.03693861113618911,-0.021300365910905353,0.020804740664186912,-0.03661179204241378,-0.025219257311155995,-0.007856745845497982,-0.02788661405104514,-0.024634085520149375,-0.0036735966016561623,-0.004852631605622883,0.0078210427943591,-0.0028933050606610943,-0.016630835344330627,-0.07254126156166278,-0.011381533071240934,-0.015845014137672336,-0.008951000167186541,-0.0452325287705345,-0.01782863889725303,-0.008816838244563818,-0.011266563378550375,-0.044384891625443214,-0.014752150584413237,0.05353516225235931,0.010587718189536322,-0.005638599113771309,-0.04232179313990945,-0.012469100217410264,-0.02083725966437313,0.0037432758745868807,-0.035333851460342444,-0.03813661699692407,-0.023010046188745973,-0.012009162649837027,-0.0717126691935696,-0.032752399785186806,-0.037332609470488616,-0.021251623383896145,-0.017018400272283428,-0.031878304277327726,-0.028979755243713188,-0.06921420843346993,-0.020120708612000902,-0.014638975500545374,-0.025794939904239467,-0.038656949169492194,0.003296409968849524,-0.0061602876014305395,-0.03369649616601488,-0.04367995914312913,-0.018095222327379843,-0.023988844983204437,-0.014540336795790315,0.009342729719767134,-0.03574236684237889,-0.017588177160929475,-0.00820482902888762,-0.006952245908209835,-0.0007991950336536851,-0.03207236870464652,-0.009166520723126124,-0.04307809100634191,-0.020943364584701866,0.006213135341052625,-0.006589370653048695,-0.04602306264423038,-0.003941542565271054,-0.02470585369169644,0.01720573739536749,-0.05082431606480173,-0.021073243208401704,-0.0033122790747445894,-0.01959933415400093,-0.036657248698663714
-0.02751957329258798,-0.01810039470659128,0.0034904739318723206,-0.025064625663010032,0.04149072945710861,0.02225823596758995,-0.005208550803450338,0.016719192438714368,0.03164065455068983,0.039154739247805895,-0.0017791732859282385,-0.013891105236912733,-0.002367526998767523,-0.027570018261062097,-0.011255049159057262,-0.013100004892906005,0.01692460339464029,-0.033930424431574346,-0.02455234904006544,-0.0029647943585954916,0.0106645465643794,-0.020219105620189557,-0.019481204300147655,-0.009548291760782165,0.007047545714471906,-0.016714046062896545,-0.010717823112292602,0.020398009558863013,-0.01972717932240792,-0.00428575315157536,-0.01899780827508078,0.03250780830548847,-0.02522239943450263,-0.023830945742425055,-0.01965253612083493,0.02946122676568915,0.01314227975623516,-0.0002991918294551816,-0.005133516220738224,-0.010073443532670928,0.04249288964052195,0.022521313853404865,-0.016491503663306074,0.010494196337914923,-0.011479080481341842,-0.0018878272645386886,0.03857230136667371,-0.013751520977451255,0.03686490821332127,0.0006732835770651977,0.0022789558849474296,0.015708404462616017,-0.004066845469336499,-0.023399862488896295,0.00783390717205182,0.004960447226738762,-0.0026296207950989286,-0.01164586611076895,-0.01025493692832038,-0.004260851839400134,0.028669891632981913,-0.014066554283064562,-0.016451054609017905,0.005180670656047834,0.009280239292982474,-2.12592785141856e-5,-0.017260309313028122,-0.03766131779194212,0.015934868116756522,-0.021609880256206415,-0.012277082516039046,0.008254892079932184,0.0033992720823622677,-0.0031415209012110477,0.014250386778672321,0.020393385549605885,0.014596786321497093,-0.012743384084150192,0.002215723990262478,0.0019488736701680155
